0,0,0,0,5.5
0,0.392699,0.0896683,0,5.77095
0,0.785398,0.565685,0,6.16066
0,1.1781,1.26173,0,6.03582
0,1.5708,1.6,0,5.4
0,1.9635,1.26173,0,4.67129
0,2.35619,0.565685,0,4.03934
0,2.74889,0.0896683,0,3.52194
0,3.14159,2.90967e-46,0,3.3
0,3.53429,-0.0896683,0,3.52194
0,3.92699,-0.565685,0,4.03934
0,4.31969,-1.26173,0,4.67129
0,4.71239,-1.6,0,5.4
0,5.10509,-1.26173,0,6.03582
0,5.49779,-0.565685,0,6.16066
0,5.89049,-0.0896683,0,5.77095
0.392699,0,0,2.10476,5.08134
0.392699,0.392699,0.0896683,2.20845,5.33167
0.392699,0.785398,0.565685,2.35758,5.69171
0.392699,1.1781,1.26173,2.30981,5.57637
0.392699,1.5708,1.6,2.06649,4.98895
0.392699,1.9635,1.26173,1.78762,4.31571
0.392699,2.35619,0.565685,1.54579,3.73186
0.392699,2.74889,0.0896683,1.34779,3.25385
0.392699,3.14159,2.90967e-46,1.26286,3.0488
0.392699,3.53429,-0.0896683,1.34779,3.25385
0.392699,3.92699,-0.565685,1.54579,3.73186
0.392699,4.31969,-1.26173,1.78762,4.31571
0.392699,4.71239,-1.6,2.06649,4.98895
0.392699,5.10509,-1.26173,2.30981,5.57637
0.392699,5.49779,-0.565685,2.35758,5.69171
0.392699,5.89049,-0.0896683,2.20845,5.33167
0.785398,0,0,3.88909,3.88909
0.785398,0.392699,0.0896683,4.08068,4.08068
0.785398,0.785398,0.565685,4.35624,4.35624
0.785398,1.1781,1.26173,4.26797,4.26797
0.785398,1.5708,1.6,3.81838,3.81838
0.785398,1.9635,1.26173,3.3031,3.3031
0.785398,2.35619,0.565685,2.85624,2.85624
0.785398,2.74889,0.0896683,2.49039,2.49039
0.785398,3.14159,2.90967e-46,2.33345,2.33345
0.785398,3.53429,-0.0896683,2.49039,2.49039
0.785398,3.92699,-0.565685,2.85624,2.85624
0.785398,4.31969,-1.26173,3.3031,3.3031
0.785398,4.71239,-1.6,3.81838,3.81838
0.785398,5.10509,-1.26173,4.26797,4.26797
0.785398,5.49779,-0.565685,4.35624,4.35624
0.785398,5.89049,-0.0896683,4.08068,4.08068
1.1781,0,0,5.08134,2.10476
1.1781,0.392699,0.0896683,5.33167,2.20845
1.1781,0.785398,0.565685,5.69171,2.35758
1.1781,1.1781,1.26173,5.57637,2.30981
1.1781,1.5708,1.6,4.98895,2.06649
1.1781,1.9635,1.26173,4.31571,1.78762
1.1781,2.35619,0.565685,3.73186,1.54579
1.1781,2.74889,0.0896683,3.25385,1.34779
1.1781,3.14159,2.90967e-46,3.0488,1.26286
1.1781,3.53429,-0.0896683,3.25385,1.34779
1.1781,3.92699,-0.565685,3.73186,1.54579
1.1781,4.31969,-1.26173,4.31571,1.78762
1.1781,4.71239,-1.6,4.98895,2.06649
1.1781,5.10509,-1.26173,5.57637,2.30981
1.1781,5.49779,-0.565685,5.69171,2.35758
1.1781,5.89049,-0.0896683,5.33167,2.20845
1.5708,0,0,5.5,1.55802e-15
1.5708,0.392699,0.0896683,5.77095,1.63478e-15
1.5708,0.785398,0.565685,6.16066,1.74517e-15
1.5708,1.1781,1.26173,6.03582,1.70981e-15
1.5708,1.5708,1.6,5.4,1.5297e-15
1.5708,1.9635,1.26173,4.67129,1.32327e-15
1.5708,2.35619,0.565685,4.03934,1.14425e-15
1.5708,2.74889,0.0896683,3.52194,9.97684e-16
1.5708,3.14159,2.90967e-46,3.3,9.34814e-16
1.5708,3.53429,-0.0896683,3.52194,9.97684e-16
1.5708,3.92699,-0.565685,4.03934,1.14425e-15
1.5708,4.31969,-1.26173,4.67129,1.32327e-15
1.5708,4.71239,-1.6,5.4,1.5297e-15
1.5708,5.10509,-1.26173,6.03582,1.70981e-15
1.5708,5.49779,-0.565685,6.16066,1.74517e-15
1.5708,5.89049,-0.0896683,5.77095,1.63478e-15
1.9635,0,0,5.08134,-2.10476
1.9635,0.392699,0.0896683,5.33167,-2.20845
1.9635,0.785398,0.565685,5.69171,-2.35758
1.9635,1.1781,1.26173,5.57637,-2.30981
1.9635,1.5708,1.6,4.98895,-2.06649
1.9635,1.9635,1.26173,4.31571,-1.78762
1.9635,2.35619,0.565685,3.73186,-1.54579
1.9635,2.74889,0.0896683,3.25385,-1.34779
1.9635,3.14159,2.90967e-46,3.0488,-1.26286
1.9635,3.53429,-0.0896683,3.25385,-1.34779
1.9635,3.92699,-0.565685,3.73186,-1.54579
1.9635,4.31969,-1.26173,4.31571,-1.78762
1.9635,4.71239,-1.6,4.98895,-2.06649
1.9635,5.10509,-1.26173,5.57637,-2.30981
1.9635,5.49779,-0.565685,5.69171,-2.35758
1.9635,5.89049,-0.0896683,5.33167,-2.20845
2.35619,0,0,3.88909,-3.88909
2.35619,0.392699,0.0896683,4.08068,-4.08068
2.35619,0.785398,0.565685,4.35624,-4.35624
2.35619,1.1781,1.26173,4.26797,-4.26797
2.35619,1.5708,1.6,3.81838,-3.81838
2.35619,1.9635,1.26173,3.3031,-3.3031
2.35619,2.35619,0.565685,2.85624,-2.85624
2.35619,2.74889,0.0896683,2.49039,-2.49039
2.35619,3.14159,2.90967e-46,2.33345,-2.33345
2.35619,3.53429,-0.0896683,2.49039,-2.49039
2.35619,3.92699,-0.565685,2.85624,-2.85624
2.35619,4.31969,-1.26173,3.3031,-3.3031
2.35619,4.71239,-1.6,3.81838,-3.81838
2.35619,5.10509,-1.26173,4.26797,-4.26797
2.35619,5.49779,-0.565685,4.35624,-4.35624
2.35619,5.89049,-0.0896683,4.08068,-4.08068
2.74889,0,0,2.10476,-5.08134
2.74889,0.392699,0.0896683,2.20845,-5.33167
2.74889,0.785398,0.565685,2.35758,-5.69171
2.74889,1.1781,1.26173,2.30981,-5.57637
2.74889,1.5708,1.6,2.06649,-4.98895
2.74889,1.9635,1.26173,1.78762,-4.31571
2.74889,2.35619,0.565685,1.54579,-3.73186
2.74889,2.74889,0.0896683,1.34779,-3.25385
2.74889,3.14159,2.90967e-46,1.26286,-3.0488
2.74889,3.53429,-0.0896683,1.34779,-3.25385
2.74889,3.92699,-0.565685,1.54579,-3.73186
2.74889,4.31969,-1.26173,1.78762,-4.31571
2.74889,4.71239,-1.6,2.06649,-4.98895
2.74889,5.10509,-1.26173,2.30981,-5.57637
2.74889,5.49779,-0.565685,2.35758,-5.69171
2.74889,5.89049,-0.0896683,2.20845,-5.33167
3.14159,0,0,3.11605e-15,-5.5
3.14159,0.392699,0.0896683,3.26956e-15,-5.77095
3.14159,0.785398,0.565685,3.49035e-15,-6.16066
3.14159,1.1781,1.26173,3.41962e-15,-6.03582
3.14159,1.5708,1.6,3.05939e-15,-5.4
3.14159,1.9635,1.26173,2.64654e-15,-4.67129
3.14159,2.35619,0.565685,2.2885e-15,-4.03934
3.14159,2.74889,0.0896683,1.99537e-15,-3.52194
3.14159,3.14159,2.90967e-46,1.86963e-15,-3.3
3.14159,3.53429,-0.0896683,1.99537e-15,-3.52194
3.14159,3.92699,-0.565685,2.2885e-15,-4.03934
3.14159,4.31969,-1.26173,2.64654e-15,-4.67129
3.14159,4.71239,-1.6,3.05939e-15,-5.4
3.14159,5.10509,-1.26173,3.41962e-15,-6.03582
3.14159,5.49779,-0.565685,3.49035e-15,-6.16066
3.14159,5.89049,-0.0896683,3.26956e-15,-5.77095
3.53429,0,0,-2.10476,-5.08134
3.53429,0.392699,0.0896683,-2.20845,-5.33167
3.53429,0.785398,0.565685,-2.35758,-5.69171
3.53429,1.1781,1.26173,-2.30981,-5.57637
3.53429,1.5708,1.6,-2.06649,-4.98895
3.53429,1.9635,1.26173,-1.78762,-4.31571
3.53429,2.35619,0.565685,-1.54579,-3.73186
3.53429,2.74889,0.0896683,-1.34779,-3.25385
3.53429,3.14159,2.90967e-46,-1.26286,-3.0488
3.53429,3.53429,-0.0896683,-1.34779,-3.25385
3.53429,3.92699,-0.565685,-1.54579,-3.73186
3.53429,4.31969,-1.26173,-1.78762,-4.31571
3.53429,4.71239,-1.6,-2.06649,-4.98895
3.53429,5.10509,-1.26173,-2.30981,-5.57637
3.53429,5.49779,-0.565685,-2.35758,-5.69171
3.53429,5.89049,-0.0896683,-2.20845,-5.33167
3.92699,0,0,-3.88909,-3.88909
3.92699,0.392699,0.0896683,-4.08068,-4.08068
3.92699,0.785398,0.565685,-4.35624,-4.35624
3.92699,1.1781,1.26173,-4.26797,-4.26797
3.92699,1.5708,1.6,-3.81838,-3.81838
3.92699,1.9635,1.26173,-3.3031,-3.3031
3.92699,2.35619,0.565685,-2.85624,-2.85624
3.92699,2.74889,0.0896683,-2.49039,-2.49039
3.92699,3.14159,2.90967e-46,-2.33345,-2.33345
3.92699,3.53429,-0.0896683,-2.49039,-2.49039
3.92699,3.92699,-0.565685,-2.85624,-2.85624
3.92699,4.31969,-1.26173,-3.3031,-3.3031
3.92699,4.71239,-1.6,-3.81838,-3.81838
3.92699,5.10509,-1.26173,-4.26797,-4.26797
3.92699,5.49779,-0.565685,-4.35624,-4.35624
3.92699,5.89049,-0.0896683,-4.08068,-4.08068
4.31969,0,0,-5.08134,-2.10476
4.31969,0.392699,0.0896683,-5.33167,-2.20845
4.31969,0.785398,0.565685,-5.69171,-2.35758
4.31969,1.1781,1.26173,-5.57637,-2.30981
4.31969,1.5708,1.6,-4.98895,-2.06649
4.31969,1.9635,1.26173,-4.31571,-1.78762
4.31969,2.35619,0.565685,-3.73186,-1.54579
4.31969,2.74889,0.0896683,-3.25385,-1.34779
4.31969,3.14159,2.90967e-46,-3.0488,-1.26286
4.31969,3.53429,-0.0896683,-3.25385,-1.34779
4.31969,3.92699,-0.565685,-3.73186,-1.54579
4.31969,4.31969,-1.26173,-4.31571,-1.78762
4.31969,4.71239,-1.6,-4.98895,-2.06649
4.31969,5.10509,-1.26173,-5.57637,-2.30981
4.31969,5.49779,-0.565685,-5.69171,-2.35758
4.31969,5.89049,-0.0896683,-5.33167,-2.20845
4.71239,0,0,-5.5,-5.89531e-15
4.71239,0.392699,0.0896683,-5.77095,-6.18574e-15
4.71239,0.785398,0.565685,-6.16066,-6.60346e-15
4.71239,1.1781,1.26173,-6.03582,-6.46964e-15
4.71239,1.5708,1.6,-5.4,-5.78813e-15
4.71239,1.9635,1.26173,-4.67129,-5.00704e-15
4.71239,2.35619,0.565685,-4.03934,-4.32967e-15
4.71239,2.74889,0.0896683,-3.52194,-3.77508e-15
4.71239,3.14159,2.90967e-46,-3.3,-3.53719e-15
4.71239,3.53429,-0.0896683,-3.52194,-3.77508e-15
4.71239,3.92699,-0.565685,-4.03934,-4.32967e-15
4.71239,4.31969,-1.26173,-4.67129,-5.00704e-15
4.71239,4.71239,-1.6,-5.4,-5.78813e-15
4.71239,5.10509,-1.26173,-6.03582,-6.46964e-15
4.71239,5.49779,-0.565685,-6.16066,-6.60346e-15
4.71239,5.89049,-0.0896683,-5.77095,-6.18574e-15
5.10509,0,0,-5.08134,2.10476
5.10509,0.392699,0.0896683,-5.33167,2.20845
5.10509,0.785398,0.565685,-5.69171,2.35758
5.10509,1.1781,1.26173,-5.57637,2.30981
5.10509,1.5708,1.6,-4.98895,2.06649
5.10509,1.9635,1.26173,-4.31571,1.78762
5.10509,2.35619,0.565685,-3.73186,1.54579
5.10509,2.74889,0.0896683,-3.25385,1.34779
5.10509,3.14159,2.90967e-46,-3.0488,1.26286
5.10509,3.53429,-0.0896683,-3.25385,1.34779
5.10509,3.92699,-0.565685,-3.73186,1.54579
5.10509,4.31969,-1.26173,-4.31571,1.78762
5.10509,4.71239,-1.6,-4.98895,2.06649
5.10509,5.10509,-1.26173,-5.57637,2.30981
5.10509,5.49779,-0.565685,-5.69171,2.35758
5.10509,5.89049,-0.0896683,-5.33167,2.20845
5.49779,0,0,-3.88909,3.88909
5.49779,0.392699,0.0896683,-4.08068,4.08068
5.49779,0.785398,0.565685,-4.35624,4.35624
5.49779,1.1781,1.26173,-4.26797,4.26797
5.49779,1.5708,1.6,-3.81838,3.81838
5.49779,1.9635,1.26173,-3.3031,3.3031
5.49779,2.35619,0.565685,-2.85624,2.85624
5.49779,2.74889,0.0896683,-2.49039,2.49039
5.49779,3.14159,2.90967e-46,-2.33345,2.33345
5.49779,3.53429,-0.0896683,-2.49039,2.49039
5.49779,3.92699,-0.565685,-2.85624,2.85624
5.49779,4.31969,-1.26173,-3.3031,3.3031
5.49779,4.71239,-1.6,-3.81838,3.81838
5.49779,5.10509,-1.26173,-4.26797,4.26797
5.49779,5.49779,-0.565685,-4.35624,4.35624
5.49779,5.89049,-0.0896683,-4.08068,4.08068
5.89049,0,0,-2.10476,5.08134
5.89049,0.392699,0.0896683,-2.20845,5.33167
5.89049,0.785398,0.565685,-2.35758,5.69171
5.89049,1.1781,1.26173,-2.30981,5.57637
5.89049,1.5708,1.6,-2.06649,4.98895
5.89049,1.9635,1.26173,-1.78762,4.31571
5.89049,2.35619,0.565685,-1.54579,3.73186
5.89049,2.74889,0.0896683,-1.34779,3.25385
5.89049,3.14159,2.90967e-46,-1.26286,3.0488
5.89049,3.53429,-0.0896683,-1.34779,3.25385
5.89049,3.92699,-0.565685,-1.54579,3.73186
5.89049,4.31969,-1.26173,-1.78762,4.31571
5.89049,4.71239,-1.6,-2.06649,4.98895
5.89049,5.10509,-1.26173,-2.30981,5.57637
5.89049,5.49779,-0.565685,-2.35758,5.69171
5.89049,5.89049,-0.0896683,-2.20845,5.33167
