0,-0.2,0,1,-0.2
0,0,0,1,0
0,0.2,0,1,0.2
0.785398,-0.2,0.652987,0.652987,-0.184776
0.785398,0,0.707107,0.707107,0
0.785398,0.2,0.761226,0.761226,0.184776
1.5708,-0.2,0.858579,5.25728e-17,-0.141421
1.5708,0,1,6.12323e-17,0
1.5708,0.2,1.14142,6.98919e-17,0.141421
2.35619,-0.2,0.57645,-0.57645,-0.0765367
2.35619,0,0.707107,-0.707107,0
2.35619,0.2,0.837763,-0.837763,0.0765367
3.14159,-0.2,9.79717e-17,-0.8,-1.22465e-17
3.14159,0,1.22465e-16,-1,0
3.14159,0.2,1.46958e-16,-1.2,1.22465e-17
3.92699,-0.2,-0.57645,-0.57645,0.0765367
3.92699,0,-0.707107,-0.707107,0
3.92699,0.2,-0.837763,-0.837763,-0.0765367
4.71239,-0.2,-0.858579,-1.57718e-16,0.141421
4.71239,0,-1,-1.83697e-16,0
4.71239,0.2,-1.14142,-2.09676e-16,-0.141421
5.49779,-0.2,-0.652987,0.652987,0.184776
5.49779,0,-0.707107,0.707107,0
5.49779,0.2,-0.761226,0.761226,-0.184776
